model_name,instrument_type,entry_date,exit_date,entry_premium,exit_premium,multiplier,dollar_pnl,exit_reason,strike,dte,predicted_regime,brace_for_impact_score,leap_exposure_pct,overwrite_action,target_premium_mid,vix,vvix,geometry_stress_score,path_stress_score
always_overwrite_baseline,SHORT_CALL,2024-06-12,2024-06-13,0.76,1.53,100,-77.28,loss_exit,511.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,13.42,77.55,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-13,2024-06-14,0.76,4.5,100,-374.77,underlying_touch,513.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,12.45,77.65,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-14,2024-06-17,0.87,0.0,100,87.17,expiration,519.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,12.42,76.31,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-17,2024-06-18,0.8,0.0,100,79.8,expiration,518.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,11.99,77.74,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-18,2024-06-19,0.74,0.0,100,73.97,expiration,519.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.15,78.43,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-19,2024-06-20,0.9,0.0,100,89.74,expiration,519.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,11.86,79.45,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-20,2024-06-21,0.72,0.0,100,72.11,expiration,521.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.29,77.62,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-21,2024-06-24,0.93,0.13,100,79.55,profit_exit,519.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.77,79.96,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-24,2024-06-25,0.89,2.77,100,-187.38,underlying_touch,515.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,11.93,84.62,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-25,2024-06-26,0.82,0.0,100,82.42,expiration,519.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,12.92,79.09,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-26,2024-06-27,0.79,0.0,100,79.28,expiration,520.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,14.28,81.64,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-27,2024-06-28,0.91,0.16,100,75.55,profit_exit,516.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,14.47,83.79,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-06-28,2024-07-01,0.91,3.48,100,-256.74,underlying_touch,512.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,12.92,83.44,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-01,2024-07-02,0.83,0.0,100,83.37,expiration,517.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,13.11,78.27,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-02,2024-07-03,0.98,0.0,100,97.62,expiration,517.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,13.16,78.79,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-03,2024-07-04,0.78,4.34,100,-355.45,underlying_touch,518.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.63,77.65,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-04,2024-07-05,0.83,0.0,100,83.19,expiration,524.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,12.58,75.24,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-05,2024-07-08,0.79,0.0,100,78.71,expiration,524.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.22,77.91,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-08,2024-07-09,0.97,0.0,100,96.53,expiration,523.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.74,76.65,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-09,2024-07-10,0.86,0.0,100,85.57,expiration,525.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.85,78.97,0.0,0.0
always_overwrite_baseline,LEAP,2024-04-04,2024-07-11,100.0,122.04,100,2203.75,leap_profit_exit,,,,,,,,,,,
always_overwrite_baseline,SHORT_CALL,2024-07-10,2024-07-11,0.85,3.13,100,-228.89,underlying_touch,526.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.04,79.95,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-12,2024-07-15,0.74,0.0,100,74.23,expiration,532.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.66,78.2,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-15,2024-07-16,0.85,2.91,100,-205.87,underlying_touch,532.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.75,83.72,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-16,2024-07-17,0.88,0.0,100,87.51,expiration,536.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,12.3,83.34,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-17,2024-07-18,0.8,0.0,100,80.01,expiration,538.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,13.28,80.63,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-18,2024-07-19,0.95,0.0,100,95.24,expiration,536.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,13.2,85.72,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-19,2024-07-22,0.75,0.0,100,75.22,expiration,536.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,13.33,83.31,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-22,2024-07-23,0.77,0.0,100,76.61,expiration,534.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.84,84.8,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-23,2024-07-24,0.75,0.0,100,75.18,expiration,536.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.55,82.87,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-24,2024-07-25,0.92,0.0,100,92.28,expiration,536.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.24,81.45,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-25,2024-07-26,0.9,0.0,100,89.76,expiration,537.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.44,79.5,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-26,2024-07-29,0.83,0.0,100,83.15,expiration,535.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.22,79.48,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-29,2024-07-30,0.84,2.62,100,-177.48,underlying_touch,536.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.03,76.05,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-30,2024-07-31,0.74,1.74,100,-100.52,underlying_touch,540.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,12.09,77.06,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-07-31,2024-08-01,0.91,2.36,100,-144.82,underlying_touch,542.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,12.48,78.07,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-01,2024-08-02,0.94,0.0,100,94.48,expiration,545.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,12.37,78.8,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-02,2024-08-05,0.84,0.0,100,84.42,expiration,546.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.51,78.59,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-05,2024-08-06,0.75,3.48,100,-273.52,underlying_touch,547.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,12.85,78.58,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-06,2024-08-07,0.88,0.09,100,79.01,profit_exit,552.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,12.92,83.41,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-07,2024-08-08,0.9,2.62,100,-172.6,underlying_touch,547.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,12.46,84.47,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-08,2024-08-09,0.82,0.0,100,81.55,expiration,551.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,13.12,81.61,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-09,2024-08-12,0.98,2.68,100,-169.49,underlying_touch,552.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,13.19,83.86,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-12,2024-08-13,0.93,0.06,100,86.51,profit_exit,556.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,14.48,82.4,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-13,2024-08-14,1.15,0.0,100,114.98,expiration,548.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,15.93,88.28,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-14,2024-08-15,1.15,0.0,100,114.61,expiration,544.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,16.52,94.71,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-15,2024-08-16,1.07,4.01,100,-294.5,underlying_touch,540.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,14.91,97.93,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-16,2024-08-19,0.92,0.0,100,92.22,expiration,546.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,14.72,93.66,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-19,2024-08-20,1.37,0.02,100,135.12,profit_exit,545.0,1.0,HIGH_VOL_RISK_OFF,0.45,1.0,normal,1.35,18.04,88.51,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-20,2024-08-21,1.27,0.0,100,127.46,expiration,533.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,18.46,106.12,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-21,2024-08-22,1.09,4.19,100,-309.65,underlying_touch,530.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,16.39,104.38,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-22,2024-08-23,1.11,0.0,100,111.03,expiration,536.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,16.6,94.61,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-23,2024-08-26,1.04,0.0,100,103.71,expiration,537.0,1.0,HIGH_VOL_RISK_OFF,0.45,1.0,normal,1.35,17.69,93.51,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-26,2024-08-27,0.96,6.13,100,-516.75,underlying_touch,534.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,16.36,99.97,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-27,2024-08-28,1.14,0.0,100,114.25,expiration,543.0,1.0,HIGH_VOL_RISK_OFF,0.45,1.0,normal,1.35,18.59,94.25,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-28,2024-08-29,1.48,0.0,100,148.1,expiration,536.0,1.0,HIGH_VOL_RISK_OFF,0.45,1.0,normal,1.65,23.39,111.18,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-29,2024-08-30,2.61,0.03,100,258.69,profit_exit,528.0,1.0,HIGH_VOL_RISK_OFF,0.45,1.0,normal,2.5,38.57,136.81,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-08-30,2024-09-02,1.81,3.78,100,-196.94,underlying_touch,511.0,1.0,VOL_EXPANSION_TRANSITION,0.45,1.0,normal,1.65,27.71,173.32,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-02,2024-09-03,1.75,0.0,100,175.03,expiration,516.0,1.0,HIGH_VOL_RISK_OFF,0.45,1.0,normal,1.65,27.85,150.09,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-03,2024-09-04,1.45,8.11,100,-666.37,underlying_touch,512.0,1.0,VOL_EXPANSION_TRANSITION,0.45,1.0,normal,1.65,23.79,151.24,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-04,2024-09-05,1.34,0.0,100,134.14,expiration,523.0,1.0,VOL_EXPANSION_TRANSITION,0.45,1.0,normal,1.65,20.37,134.34,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-05,2024-09-06,1.49,0.0,100,148.51,expiration,525.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.65,20.71,114.63,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-06,2024-09-09,1.27,6.25,100,-497.85,underlying_touch,525.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,18.12,121.94,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-09,2024-09-10,0.95,0.0,100,95.12,expiration,534.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,16.19,113.89,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-10,2024-09-11,1.05,6.89,100,-584.08,underlying_touch,535.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,15.23,107.81,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-11,2024-09-12,1.06,0.0,100,106.48,expiration,544.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,14.8,105.42,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-12,2024-09-13,1.12,4.06,100,-293.54,underlying_touch,545.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,14.65,103.42,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-13,2024-09-16,1.03,0.0,100,103.44,expiration,551.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,15.88,98.82,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-16,2024-09-17,1.11,0.0,100,111.12,expiration,550.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,16.27,101.74,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-17,2024-09-18,1.24,0.24,100,100.0,profit_exit,552.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,17.55,106.72,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-18,2024-09-19,1.24,4.43,100,-319.86,underlying_touch,547.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,15.86,112.53,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-19,2024-09-20,1.22,0.0,100,122.27,expiration,553.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,16.15,99.22,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-20,2024-09-23,1.03,0.0,100,103.06,expiration,552.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,15.43,100.68,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-23,2024-09-24,1.16,0.0,100,116.3,expiration,553.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,17.11,93.45,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-24,2024-09-25,1.23,0.0,100,122.9,expiration,549.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,15.65,106.32,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-25,2024-09-26,1.16,4.65,100,-349.12,underlying_touch,549.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,15.0,97.08,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-26,2024-09-27,1.33,0.05,100,128.3,profit_exit,556.0,1.0,HIGH_VOL_RISK_OFF,0.45,1.0,normal,1.65,20.72,93.73,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-27,2024-09-30,1.55,0.0,100,154.98,expiration,544.0,1.0,VOL_EXPANSION_TRANSITION,0.45,1.0,normal,1.65,21.32,129.79,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-09-30,2024-10-01,1.34,0.0,100,133.85,expiration,543.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,19.9,123.47,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-01,2024-10-02,1.53,0.06,100,147.01,profit_exit,542.0,1.0,HIGH_VOL_RISK_OFF,0.45,1.0,normal,1.65,22.38,115.01,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-02,2024-10-03,1.44,4.44,100,-299.68,underlying_touch,532.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,19.45,119.33,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-03,2024-10-04,1.39,0.0,100,139.47,expiration,538.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,19.08,110.85,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-04,2024-10-07,1.34,4.12,100,-277.74,underlying_touch,540.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,17.69,107.2,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-07,2024-10-08,1.13,3.14,100,-201.07,underlying_touch,546.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,17.07,102.9,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-08,2024-10-09,1.27,2.59,100,-131.91,underlying_touch,550.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,16.56,103.94,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-09,2024-10-10,1.31,0.0,100,130.84,expiration,553.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,17.14,101.88,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-10,2024-10-11,1.31,0.0,100,130.95,expiration,554.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,17.61,106.67,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-11,2024-10-14,1.15,0.0,100,114.97,expiration,555.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,18.23,107.19,0.0,0.0
always_overwrite_baseline,LEAP,2024-07-12,2024-10-15,100.0,123.04,100,2303.6,leap_profit_exit,,,,,,,,,,,
always_overwrite_baseline,SHORT_CALL,2024-10-14,2024-10-15,1.02,6.6,100,-557.98,underlying_touch,553.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,16.33,105.43,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-16,2024-10-17,1.12,0.0,100,112.24,expiration,561.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,15.89,94.27,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-17,2024-10-18,1.19,0.0,100,119.05,expiration,562.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,15.39,94.41,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-18,2024-10-21,1.07,0.0,100,107.19,expiration,564.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,15.41,90.93,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-21,2024-10-22,0.99,2.03,100,-103.79,loss_exit,563.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,15.37,90.48,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-22,2024-10-23,1.27,0.0,100,126.52,expiration,565.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,16.96,89.86,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-23,2024-10-24,1.29,0.0,100,129.26,expiration,564.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,16.73,101.34,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-24,2024-10-25,1.38,0.0,100,138.41,expiration,567.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,19.26,99.34,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-25,2024-10-28,1.3,0.0,100,130.25,expiration,562.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,18.9,110.14,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-28,2024-10-29,1.58,0.0,100,157.85,expiration,562.0,1.0,VOL_EXPANSION_TRANSITION,0.45,1.0,normal,1.65,20.49,107.97,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-29,2024-10-30,1.4,4.23,100,-282.79,underlying_touch,561.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,19.21,115.64,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-30,2024-10-31,1.57,0.0,100,156.94,expiration,567.0,1.0,HIGH_VOL_RISK_OFF,0.45,1.0,normal,1.65,22.64,110.63,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-10-31,2024-11-01,1.37,3.52,100,-215.08,underlying_touch,562.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.65,21.42,122.58,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-01,2024-11-04,1.41,2.97,100,-156.66,loss_exit,567.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.65,20.86,114.82,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-04,2024-11-05,1.4,0.0,100,140.23,expiration,571.0,1.0,VOL_EXPANSION_TRANSITION,0.45,1.0,normal,1.65,20.93,119.36,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-05,2024-11-06,1.34,0.0,100,134.22,expiration,570.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.65,20.46,117.43,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-06,2024-11-07,1.38,3.52,100,-214.21,underlying_touch,573.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,19.7,113.99,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-07,2024-11-08,1.41,0.0,100,141.39,expiration,578.0,1.0,HIGH_VOL_RISK_OFF,0.45,1.0,normal,1.65,20.64,107.22,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-08,2024-11-11,1.42,0.0,100,142.36,expiration,573.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,19.58,112.9,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-11,2024-11-12,1.53,0.0,100,152.65,expiration,575.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,19.11,111.62,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-12,2024-11-13,1.4,0.0,100,140.14,expiration,575.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,18.03,105.89,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-13,2024-11-14,1.21,0.0,100,120.87,expiration,578.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,18.37,100.95,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-14,2024-11-15,1.2,0.0,100,120.02,expiration,577.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,18.2,102.96,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-15,2024-11-18,1.24,0.0,100,124.05,expiration,577.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,19.24,100.5,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-18,2024-11-19,1.43,0.0,100,142.8,expiration,571.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,19.08,108.11,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-19,2024-11-20,1.36,0.0,100,135.57,expiration,573.0,1.0,VOL_EXPANSION_TRANSITION,0.45,1.0,normal,1.65,20.33,109.84,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-20,2024-11-21,1.54,0.0,100,153.57,expiration,572.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,19.8,117.5,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-21,2024-11-22,1.41,0.0,100,140.72,expiration,574.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,19.34,112.23,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-22,2024-11-25,1.52,0.0,100,151.69,expiration,575.0,1.0,VOL_EXPANSION_TRANSITION,0.45,1.0,normal,1.65,20.35,108.7,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-25,2024-11-26,1.64,0.07,100,156.94,profit_exit,574.0,1.0,HIGH_VOL_RISK_OFF,0.45,1.0,normal,1.65,23.16,112.77,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-26,2024-11-27,1.68,0.0,100,168.44,expiration,562.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.65,21.88,121.89,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-27,2024-11-28,1.51,0.0,100,150.65,expiration,565.0,1.0,VOL_EXPANSION_TRANSITION,0.45,1.0,normal,1.65,21.98,119.12,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-28,2024-11-29,1.56,4.5,100,-294.22,underlying_touch,563.0,1.0,VOL_EXPANSION_TRANSITION,0.45,1.0,normal,1.65,20.49,121.8,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-11-29,2024-12-02,1.3,11.67,100,-1037.05,underlying_touch,569.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,16.27,114.32,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-12-02,2024-12-03,1.24,3.42,100,-217.96,underlying_touch,583.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,15.2,97.24,0.0,0.0
always_overwrite_baseline,LEAP,2024-10-16,2024-12-04,100.0,121.33,100,2133.47,leap_profit_exit,,,,,,,,,,,
always_overwrite_baseline,SHORT_CALL,2024-12-03,2024-12-04,1.06,0.0,100,105.66,expiration,588.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,14.94,88.6,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-12-05,2024-12-06,1.07,0.0,100,106.55,expiration,591.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,14.71,90.73,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-12-06,2024-12-09,1.02,0.0,100,102.25,expiration,589.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,14.02,89.45,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-12-09,2024-12-10,1.15,0.0,100,115.22,expiration,589.0,1.0,MID_VOL_CHOP,0.45,1.0,normal,1.35,14.31,91.76,0.0,0.0
always_overwrite_baseline,SHORT_CALL,2024-12-10,2024-12-11,1.14,0.07,100,106.62,profit_exit,586.0,1.0,STABLE_LOW_VOL_TREND,0.45,1.0,normal,1.35,16.14,90.43,0.0,0.0
